Date,Close,High,Low,Open,Volume,MACD,MACD_Signal,MACD_Diff,EMA_12,EMA_26,ADX,ADX_pos,ADX_neg,BBL,BBM,BBH,BB_bandwidth,BB_percent,ATR,RSI,Stoch_K,Stoch_D,ROC,OBV,Prev_Close,SMA_10,Daily_Change_Pct,Target
2020-05-15,74.77883911132812,74.82501298410193,72.95620965856679,72.9902356348415,166348400,2.5389584045942684,2.2674137553343634,0.27154464925990496,73.48370752297939,70.94474911838512,27.832335881949884,28.747581958293694,16.245104978693586,64.22682831600049,71.17335319519043,78.11987807438037,19.520015756850277,0.7595172391118065,2.275384474045278,62.22998258463785,71.63881751150063,73.29736384562732,7.233498595005915,-1859173600,75.22356414794922,74.20079498291015,2.3561095074872886,1
2020-05-18,76.54071044921875,76.9149590881701,75.41311427356375,76.10571491448931,135178400,2.59475089295681,2.332881182858853,0.26186971009795723,73.95401566547775,71.35926477252094,28.52921197266866,33.40096331238735,15.150970543651788,64.58498556358734,71.64453392028808,78.70408227698883,19.70715132170507,0.846776895740316,2.265437009959327,65.94030657670329,87.06444652824507,78.22479854688008,7.49237523538598,-1723995200,74.77883911132812,74.7498046875,-0.5778310632091563,0
2020-05-19,76.09843444824219,77.40586118201702,76.06684101530527,76.55773324993602,101729600,2.5736118693115912,2.3810273201494008,0.19258454916219048,74.28392624744151,71.71031437812992,29.324280491677904,33.54275326987069,14.492062916223741,65.57427500196414,72.19733200073242,78.8203889995007,18.34709625752123,0.7945092008294115,2.199264378298786,64.23447291085051,81.07576879771848,79.92634427915472,8.619956464349347,-1825724800,76.54071044921875,75.1479476928711,1.944833831175771,1
2020-05-20,77.57842254638672,77.6488922301891,76.91984026254961,76.95872392411307,111504800,2.6457827746345686,2.4339784110464344,0.21180436358813415,74.79077183189463,72.14498905726006,30.13750381083899,32.62361447640929,13.746582344473962,66.17755158233572,72.73045692443847,79.28336226654122,18.019700739432253,0.8699096331210391,2.1529210499879383,67.28440439225079,98.67110156276237,88.9371056295753,9.18754790477481,-1714220000,76.09843444824219,75.61968383789062,-0.7455676968132222,0
2020-05-21,77.0000228881836,77.98181472796601,76.76186329555514,77.43988355018321,102688800,2.6260354169012032,2.472389812217388,0.15364560468381505,75.13065660978523,72.50462119288403,30.998563279547803,32.40083217919608,13.172414601496962,67.07201082697932,73.24762725830078,79.42324368962224,16.862297558236897,0.8038073746655826,2.0862803630181475,64.953199272296,88.56912996363904,89.43866677470663,6.770966895600326,-1816908800,77.57842254638672,75.95820922851563,0.6438414406194988,1
2020-05-22,77.49578094482422,77.57840592683334,76.6354977307433,76.73756083121987,81803200,2.620185162034133,2.501948882180737,0.11823627985339602,75.49452189209892,72.87433673006478,31.695332113615088,31.312229021479045,13.180117551839821,67.64380212887355,73.6933692932129,79.74293645755225,16.41821298811618,0.8142713807713026,2.004610922523283,66.03929767612271,92.65380719975377,93.2980129087184,6.361038089349318,-1735105600,77.0000228881836,76.17109298706055,-0.6773695999035986,0
2020-05-26,76.9708480834961,78.79590239398446,76.91495145206838,78.61607202130844,125522000,2.5438669829635643,2.510332502337303,0.03353448062626141,75.72164899846771,73.17778201550415,32.74447675021655,33.561733694030686,12.292842093654587,68.37274607564395,74.11044044494629,79.84813481424864,15.484172904260776,0.7492645524876225,1.995778066765626,63.78526692339343,71.31049032313896,84.17780916217727,4.558975254525547,-1860627600,77.49578094482422,76.21288986206055,0.43571421278986455,1
2020-05-27,77.30622100830078,77.4520328550853,76.08627697001077,76.82748410104101,112945200,2.4818369964059457,2.5046334011510316,-0.02279640474508593,75.9654293076728,73.48359231126686,33.03780663898572,31.883378724751076,14.71234442936723,69.56892461781757,74.59990196228027,79.63087930674297,13.487892643629737,0.7689655369844983,1.9507764823591194,64.61620885440223,74.49041493829323,79.48490415372866,2.5731143688269955,-1747682400,76.9708480834961,76.37571029663086,0.044035729536931044,1
2020-05-28,77.34026336669922,78.60152387162356,76.7035591643968,76.98059505729395,133560800,2.407670591124429,2.4852408391457113,-0.07757024802128232,76.17694223983072,73.7692716487063,33.71006655932445,33.88043198094652,13.687927244857583,70.343383837725,74.9801856994629,79.61698756120079,12.368072494040538,0.7544941252192905,1.9470042127068081,64.70473634246467,75.07336270525315,73.62475598889512,1.0285492068468822,-1614121600,77.30622100830078,76.6333106994629,-0.09743376412861099,0
2020-05-29,77.26490783691406,78.0449911609041,76.90767216991519,77.58325985255884,153532400,2.316113899811313,2.451415451278832,-0.13530155146751888,76.34432156245893,74.02820766264762,34.334307913924704,32.42351788032637,13.099323940669766,70.88684564311342,75.28314552307128,79.67944540302915,11.679373515578131,0.7253898014188437,1.889169554012673,64.32111082630261,73.78296039815699,74.44891268056779,2.0968984710466065,-1767654000,77.34026336669922,76.83744506835937,1.2298087163899911,1
2020-06-01,78.21511840820312,78.33662705652523,77.08751459195024,77.21874600870194,80791200,2.2937872624487596,2.4198898135128175,-0.12610255106405788,76.6321364618042,74.33834919935543,35.018465569581146,31.984238058388847,12.465319421298418,71.82777854442807,75.69093399047851,79.55408943652895,10.207709807191453,0.8266998251785664,1.8434511904814102,66.97964680314706,90.05454546848176,79.63695619063064,4.61565338888174,-1686862800,77.26490783691406,77.18107299804687,0.462942551033905,1
2020-06-02,78.57720947265625,78.60151268485856,77.50550233633703,77.94779558300193,87642800,2.2790396142441693,2.391719773659088,-0.11268015941491871,76.93137846347373,74.65233884922957,35.75095971478729,31.64240948609724,11.920160203454431,72.64424236282295,76.06726379394532,79.49028522506768,8.999985697907608,0.86662722235542,1.7900625589128474,67.95939518728517,96.25506116097783,86.69752234253887,4.458237737992716,-1599220000,78.21511840820312,77.38472290039063,0.5505146383161839,1
2020-06-03,79.0097885131836,79.27225136733202,78.32447790282927,78.89800262449812,104491200,2.276020957325457,2.3685800103923618,-0.0925590530669047,77.2511338557368,74.97511289841134,36.673724520625775,33.173636670314295,11.453673446805244,73.27299371973085,76.41190299987792,79.550812280025,8.215759997894805,0.9138197828361488,1.7298990521692688,69.13753230468926,95.84450410160868,94.05137024368942,5.657950099434653,-1494728800,78.57720947265625,77.67585830688476,-0.8612229601647206,0
2020-06-04,78.32933807373047,79.13129219882647,77.95508935441258,78.83238566565588,87560400,2.19343740522676,2.3335514893592415,-0.1401140841324815,77.41701142773582,75.22357402250906,37.15359881264762,31.524820592330695,12.445314942540223,73.89832084132046,76.68531684875488,79.4723128561893,7.268656170336152,0.794945026937623,1.6903493230438849,65.08354800123374,85.07113573532929,92.39023366597193,2.336831751383326,-1582289200,79.0097885131836,77.75094985961914,2.848097597855141,1
2020-06-05,80.56023406982422,80.62098839416043,78.55048369064991,78.5796445797234,137250400,2.2817019677412276,2.3231815850356385,-0.041479617294410964,77.90058414190327,75.61888217416204,38.139327078543054,34.68666735015081,11.270000989267698,74.13391872713518,77.03259010314942,79.93126147916365,7.525831267344923,1.1084932558870169,1.7332993942857478,71.07245163858141,98.83341411621419,93.24968465105071,5.863195023567394,-1445038800,78.32933807373047,78.1069709777832,0.5912290060857882,1
2020-06-08,81.03652954101562,81.07055551560038,79.54440749293843,80.25644625054122,95654400,2.3628478937066717,2.3311148467698453,0.03173304693682644,78.38303728022824,76.02018938652157,39.20041043684284,34.35497088675304,10.555103936565935,74.04005291947311,77.31606941223144,80.59208590498977,8.47434826333803,1.0678329362822654,1.7185028677411902,72.1699722114779,99.3199856909753,94.40817851417292,4.4575629164941954,-1349384400,80.56023406982422,78.46104583740234,3.157813968114092,1
2020-06-09,83.59551239013672,83.98919920003063,80.68417010070951,80.71576353395018,147712400,2.603632104080063,2.385618298231889,0.21801380584817398,79.18495652790645,76.58132442382639,40.94231323211635,41.3082435620619,9.194829475166685,73.42484316589722,77.66820106506347,81.91155896422973,10.926886012491908,1.1984222714560395,1.8318261699968994,77.17954742066837,95.01846534186484,97.72395504968478,8.565568235649534,-1201672000,81.03652954101562,79.1235122680664,2.5727498626224565,1
2020-06-10,85.7462158203125,86.21523738880465,84.10584918729383,84.5457098689179,166651600,2.934175766419912,2.495329791869494,0.4388459745504183,80.19438103443045,77.26020526801054,42.966016837068764,45.63563029879501,8.283561267004496,72.7631826372106,78.17161102294922,83.58003940868784,13.837321029883439,1.2002593227763365,1.8881046577591163,80.3766606105853,95.369499444169,96.56931682566972,10.6463019985081,-1035020400,83.59551239013672,79.96751174926757,-4.801036184233942,0
2020-06-11,81.62950897216797,85.31365210238673,81.52744586006406,84.88837183058858,201662400,2.831312553684114,2.5625263442324178,0.2687862094516964,80.41516994792853,77.58385739424442,42.87366344126452,38.94234333409626,16.032597955254587,73.14372989984702,78.51487350463867,83.88601710943033,13.681849985975783,0.7899415559054032,2.054580750794068,62.36580357163348,54.72656396081825,81.70484291561736,6.052500400694914,-1236682800,85.7462158203125,80.39643630981445,0.8633240377469906,1
2020-06-12,82.33423614501953,84.52139125719145,81.22122047332958,83.77290143753015,200146000,2.7746735996178984,2.604955795309514,0.16971780430838423,80.71041090132714,77.93573730170924,42.58117560226528,34.659844481593964,15.289911628474826,73.47647256648968,78.87040710449219,84.2643416424947,13.677968039029665,0.8210855652884946,2.1435514674417684,63.85881313546045,61.684110872976866,70.59339142598805,6.5040239597003,-1036536800,81.62950897216797,80.903369140625,1.2367267365245906,1
2020-06-15,83.35248565673828,84.00620266393342,80.82267515019947,80.98549997370785,138808800,2.7799060200208885,2.639945840251789,0.13996017976909947,81.11688394062116,78.33697792060028,42.03364747411699,31.106163044684003,15.005807886793654,73.91122570384937,79.2990894317627,84.68695315967602,13.58871524634495,0.8761598687041618,2.2178354707483527,65.96010341232206,71.73696397554629,62.7158796031138,7.773728751779471,-897728000,82.33423614501953,81.41710586547852,2.6502270855657533,1
2020-06-16,85.56151580810547,85.83370137590062,83.77291228895632,85.41084628969108,165428800,2.9285445834653814,2.6976655888945076,0.2308789945708738,81.80067345869567,78.87212887523029,42.087030755403184,34.47756323079184,13.816761633363114,73.87329448346269,79.75012969970703,85.62696491595138,14.738120773904983,0.9944316026026221,2.2366483456350656,70.03098298694273,93.1271688835975,75.51608124404022,10.737873380634024,-732299200,83.35248565673828,82.11553649902343,-0.13918315742017254,0
2020-06-17,85.44242858886719,86.36832365901888,85.32091997161581,86.3075693503932,114406400,3.002125735814957,2.758557618278598,0.2435681175363591,82.36094347872205,79.35881774290709,42.28649864085788,35.053529926127084,13.336353102878476,74.0954369231445,80.21732940673829,86.33922189033207,15.26326675013826,0.926755222844225,2.151702298618495,69.54810929449539,90.21319968061295,85.02577751325225,9.240298202893303,-846705600,85.56151580810547,82.7588005065918,0.03986031032823144,1
2020-06-18,85.47648620605469,85.89447630079682,84.86651034841641,85.39871888231193,96820400,3.0282793746586094,2.8125019695546003,0.2157774051040091,82.84025774446553,79.81197836980692,42.135589274635585,33.81098642575768,14.430545531984842,74.20967422220971,80.61223258972169,87.01479095723366,15.884830780206721,0.8798679634859187,2.0714354167443463,69.61264054405277,90.39052041132138,91.2436296585106,8.780251652738174,-749885200,85.44242858886719,83.47351531982422,-0.5714962029081078,0
2020-06-19,84.98799133300781,86.65022840110043,83.87740074194414,86.18363944319607,264476000,2.9752915590975135,2.845059887463183,0.13023167163433058,83.17067829654896,80.19538673745144,41.28705788592468,30.65450669001214,16.413530756801034,74.56380049457532,81.01163101196289,87.45946152935046,15.918283428796611,0.8083487004134221,2.121534862630914,67.40623019840015,81.82299768937224,87.47557259376886,7.56640782404663,-1014361200,85.47648620605469,83.91629104614258,2.6163902909508163,1
2020-06-22,87.21160888671875,87.35498818998958,85.33551521428704,85.38168909015546,135445200,3.077253029149418,2.8914985158004303,0.18575451334898752,83.79235992580584,80.71510689665642,40.75566678006678,30.584945540009052,15.116209446432697,74.726436509976,81.49742240905762,88.26840830813924,16.616441843022255,0.9219611857732689,2.1390678622274035,71.78946090735322,98.4746718472313,90.2293966493083,11.339647482565864,-878916000,84.98799133300781,84.53379898071289,2.134476423759951,1
2020-06-23,89.0731201171875,90.49477263698164,88.03786416864946,88.4582867176972,212155600,3.2705655835676595,2.967311929353876,0.30325365421378336,84.6047845706338,81.33421898706614,41.1983596467436,37.45390906881477,13.519960881167698,74.90796414788517,82.10253601074218,89.2971078735992,17.52582127771471,0.9844335590302412,2.220788997087081,74.83989994564355,88.66277171632937,89.6534804176443,10.56710689294284,-666760400,87.21160888671875,85.08155975341796,-1.7651917877117174,0
2020-06-24,87.50080871582031,89.62235242126178,87.12655999609684,88.70131477484408,192623200,3.2593233353980224,3.0257142105627057,0.2336091248353167,85.05032674681632,81.7910034114183,40.99733043780676,34.47370387318143,15.34956492845653,75.40463678306516,82.61226539611816,89.81989400917116,17.449294190137728,0.839122864269741,2.2404320990926423,68.1380000951878,74.9339292224606,87.3571242620071,7.976994093179759,-859383600,89.0731201171875,85.25701904296875,1.3275372559510037,1
2020-06-25,88.66241455078125,88.70129820159251,86.89568177427711,87.65632697012038,137522400,3.306035733662057,3.0817785151825765,0.22425721847948044,85.60603256281094,82.29999682914888,40.655857822076435,32.46129346426,15.19995537151988,75.93751257630356,83.17837295532226,90.41923333434096,17.410440050102913,0.8786871523824495,2.2093738368228393,70.25710691917388,83.26669419606381,82.28779837828459,6.061213115122153,-721861200,87.50080871582031,85.96030960083007,-3.072576231632642,0
2020-06-26,85.93819427490234,88.77906661891221,85.78994989080277,88.55792002381165,205256800,3.087641428429407,3.082951097831943,0.004690330597464154,85.65713436467115,82.56949293624174,39.61159993851637,29.40144866516492,17.25409568735524,76.8144414629676,83.61203727722167,90.40963309147575,16.25984974320424,0.6711014497804416,2.265069757629025,60.15285466554443,53.554551361829816,70.58505826011807,0.2238914601107864,-927118000,88.66241455078125,86.32070541381836,2.304651125421483,1
2020-06-29,87.91876983642578,88.0135501123518,85.36708901825641,85.84583323984103,130646000,3.039342613813915,3.0742294010283375,-0.03488678721442273,86.00507828340263,82.96573566958871,38.37310604500129,26.976889568321038,17.1488928557811,77.52835824595704,84.09721984863282,90.6660814513086,15.622066019540531,0.7908837344233497,2.2923119959480505,64.18563904568387,73.36665801728935,70.062634525061,7.70464130367631,-796472000,85.93819427490234,86.7773338317871,0.834784763802633,1
