Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Target,Prev_Close,SMA_10,Daily_Return
2022-01-21,159.40792846679688,163.25546724898456,159.29996116779537,161.38076913756592,122848900,0,161.46914672851562,167.16977233886718,-1.276540009952709
2022-01-24,158.63255310058594,159.2999915243486,151.8404666623007,157.06213706108227,162294600,0,159.40792846679688,166.13427124023437,-0.4864095366325816
2022-01-25,156.8265380859375,159.7514499461909,154.11756082376365,156.04132272716996,115798400,0,158.63255310058594,164.91620788574218,-1.1384895340512347
2022-01-26,156.73822021484375,161.35134029387297,154.90279093312674,160.47779205545413,108275300,0,156.8265380859375,163.40565490722656,-0.05631564158188329
2022-01-27,156.2769012451172,160.8114981245685,155.35427426622283,159.44719215998208,121954600,1,156.73822021484375,161.80480346679687,-0.29432449155938345
2022-01-28,167.1815643310547,167.2011988377615,159.79075260205332,162.64696676990783,179935700,1,156.2769012451172,161.62224273681642,6.977783024270323
2022-01-31,171.5492706298828,171.76520522888097,166.37667997036093,167.0146740043963,115541600,0,167.1815643310547,161.79007873535156,2.6125525959185047
2022-02-01,171.38241577148438,171.60816013472234,169.12492720889244,170.7935005023778,86213900,1,171.5492706298828,162.2621871948242,-0.09726351956250712
2022-02-02,172.5896759033203,172.62894490892336,170.12607747590965,171.5198276400682,84914300,0,171.38241577148438,163.2054214477539,0.7044247371595258
2022-02-03,169.70401000976562,172.98228289261496,168.93842918083482,171.25480616949991,89418100,0,172.5896759033203,164.0289077758789,-1.6719805970150547
2022-02-04,169.41903686523438,171.09957339010344,167.73850034036528,168.72126637937606,82465400,0,169.70401000976562,165.03001861572267,-0.16792363628581608
2022-02-07,168.70162963867188,170.95215737367448,168.00385912062177,169.88094594072888,77251200,1,169.41903686523438,166.03692626953125,-0.4234513664088224
2022-02-08,171.81700134277344,172.32804392038554,168.4755875609354,168.7704203940124,74829200,1,168.70162963867188,167.53597259521484,1.8466755245780009
2022-02-09,173.24200439453125,173.60562304759242,171.88578239754793,173.01597239364082,71285000,0,171.81700134277344,169.18635101318358,0.8293725537177554
2022-02-10,169.15367126464844,172.45576547110866,168.59350246849257,171.1388626912715,90865900,0,173.24200439453125,170.47402801513672,-2.3598971532171165
2022-02-11,165.73365783691406,170.0971412814251,165.1439922378864,169.3600667805501,98670700,1,169.15367126464844,170.32923736572266,-2.0218381322528955
2022-02-14,165.9695587158203,166.6574920486195,163.68953396046075,164.48557217382995,86185500,1,165.73365783691406,169.7712661743164,0.1423373393100391
2022-02-15,169.8121795654297,169.96942576982215,167.3159598029489,168.02355272689155,62527400,0,165.9695587158203,169.61424255371094,2.31525641168262
2022-02-16,169.57626342773438,170.35264191064414,167.1193486142228,168.8883302791147,61177400,0,169.8121795654297,169.31290130615236,-0.13892768957977086
2022-02-17,165.9695587158203,168.94733906736835,165.5666209795301,168.08250002280826,69589300,0,169.57626342773438,168.9394561767578,-2.1268924311751203
2022-02-18,164.4167938232422,167.6009468216719,163.3259227044928,166.8933689298829,82772700,0,165.9695587158203,168.4392318725586,-0.9355721040608556
2022-02-22,161.48812866210938,163.81727946148703,159.35551308277192,162.1367428748668,91162800,0,164.4167938232422,167.71788177490234,-1.7812445389741027
2022-02-23,157.31138610839844,163.2865911526906,156.99689373984543,162.68710319648025,90009200,1,161.48812866210938,166.26732025146484,-2.5864084179526126
2022-02-24,159.9353485107422,160.04345337346268,149.3804359903009,149.9504420850254,141147500,1,157.31138610839844,164.93665466308593,1.6680053918892268
2022-02-25,162.0089874267578,162.27432346013268,158.09756779697935,161.0163841306603,91974200,1,159.9353485107422,164.22218627929686,1.296548221093441
2022-02-28,162.2743377685547,162.569170605232,159.63069449285575,160.249841950296,95056600,0,162.0089874267578,163.87625427246093,0.16378742069285135
2022-03-01,160.38742065429688,163.72883431123614,159.17862257926774,161.86156976875884,83474400,1,162.2743377685547,163.3180404663086,-1.1627945245101245
2022-03-02,163.6894989013672,164.47571468295504,160.14171312084568,161.55689852854007,79724800,0,160.38742065429688,162.70577239990234,2.058813735889986
2022-03-03,163.36520385742188,165.9990247912093,162.69693011047048,165.56660530985462,76678400,0,163.6894989013672,162.08466644287108,-0.19811597330425812
2022-03-04,160.35794067382812,162.69692876038988,159.30638875818744,161.65519910712737,83737200,0,163.36520385742188,161.52350463867188,-1.840822349304172
2022-03-07,156.55467224121094,162.17609659256863,156.29914340971612,160.54470096003806,96418800,0,160.35794067382812,160.73729248046874,-2.371736888510634
2022-03-08,154.7266845703125,160.0729341178279,153.1149488975309,156.08290647641851,131148300,1,156.55467224121094,160.06114807128907,-1.167635334499617
2022-03-09,160.14173889160156,160.59381791240634,156.66275336768058,158.69707147174915,91454900,0,154.7266845703125,160.34418334960938,3.4997546391736245
2022-03-10,155.78810119628906,157.62586917951631,153.29186666707722,157.43914120341518,105342000,0,160.14173889160156,159.92945861816406,-2.718615225140919
2022-03-11,152.0634002685547,156.5349891936971,151.83736825574178,156.19101504721644,96970100,0,155.78810119628906,158.93489990234374,-2.3908763885897466
2022-03-14,148.0242156982422,151.4638968278343,147.51318815597864,148.83991330847238,108732100,1,152.0634002685547,157.5098876953125,-2.6562503292567596
2022-03-15,152.41720581054688,152.88894438184133,147.78838542286357,148.29941304803273,92964300,1,148.0242156982422,156.7128662109375,2.9677509801910418
2022-03-16,156.8396453857422,157.24258310394316,151.79806526213048,154.34342597712845,102300200,1,152.41720581054688,156.027880859375,2.9015356577867912
2022-03-17,157.85189819335938,158.22535413843605,154.91343692811435,155.8765435805617,75615400,1,156.8396453857422,155.47655029296874,0.6454062078038891
2022-03-18,161.15399169921875,161.64537478221072,157.00671727910074,157.7437919035887,123511700,1,157.85189819335938,155.5561553955078,2.091893441670556
2022-03-21,162.5298614501953,163.48314576119236,160.20069560988745,160.6920786569655,95811400,1,161.15399169921875,156.15367431640624,0.8537608882468906
2022-03-22,165.9105682373047,166.5002188572966,162.067949464373,162.6576000843649,81532000,1,162.5298614501953,157.27206268310547,2.0800527096648924
2022-03-23,167.27659606933594,169.66471008875092,164.76070268413946,165.09485449821165,98062700,1,165.9105682373047,157.9855484008789,0.8233519097333275
2022-03-24,171.07008361816406,171.13886943985568,167.2766062849375,168.11194838158724,90131400,1,167.27659606933594,159.5137466430664,2.2677933661776173
2022-03-25,171.70889282226562,172.25923943454524,169.77284242104022,170.8833729038462,80546200,1,171.07008361816406,161.4782958984375,0.37341958955687815
2022-03-28,172.57373046875,172.701479862601,169.03576656556126,169.202835000459,90371900,1,171.70889282226562,163.9332473754883,0.503665029964151
2022-03-29,175.87582397460938,175.92495028186923,173.30096665224875,173.64494077798946,100589400,0,172.57373046875,166.27910919189452,1.9134392568846526
2022-03-30,174.7063446044922,176.51463074136956,173.65477761444038,175.47290101025155,92633200,0,175.87582397460938,168.06577911376954,-0.6649460646086403
2022-03-31,171.60076904296875,174.96182690829795,171.39438158819624,174.77509897203208,103049300,0,174.7063446044922,169.44066619873047,-1.7775974699453356
2022-04-01,171.3059539794922,171.86613784627107,168.97680315531144,171.0307806751932,78751300,1,171.60076904296875,170.45586242675782,-0.17180288009241984
2022-04-04,175.36476135253906,175.41390264999723,171.43369748898365,171.56146186321112,76468400,0,171.3059539794922,171.73935241699218,2.3693323429568425
2022-04-05,172.0430145263672,175.22718178273516,171.41404488266946,174.44096597915822,73401800,0,175.36476135253906,172.35259704589845,-1.89419288148438
2022-04-06,168.8686981201172,170.6376800716011,167.19799877542366,169.3895629453013,89058800,1,172.0430145263672,172.51180725097657,-1.845071370662077
2022-04-07,169.17332458496094,170.37230020501354,166.92279723009895,168.21021818380677,77594700,0,168.8686981201172,172.32213134765624,0.18039249916350641
2022-04-08,167.15867614746094,168.8195531941642,166.28401495074868,168.8195531941642,76575500,0,169.17332458496094,171.8671096801758,-1.190878315149635
2022-04-11,162.8934783935547,166.11694994882637,162.6477868725991,165.80247259982983,72246700,1,167.15867614746094,170.89908447265626,-2.5515862246621612
2022-04-12,164.77056884765625,166.94247354315863,163.76814322121325,165.12436524547022,79265200,1,162.8934783935547,169.78855895996094,1.1523422991597476
2022-04-13,167.46331787109375,168.0922875017565,163.89588754215904,164.5051976542895,70618900,0,164.77056884765625,169.0642562866211,1.6342415045778935
2022-04-14,162.44140625,168.3183584761883,162.19571471867903,167.67955149726123,75329400,0,167.46331787109375,168.14832000732423,-2.9988129250845263
2022-04-18,162.22518920898438,163.7288199744053,160.75104022360551,161.09499932270256,69023900,1,162.44140625,167.24024353027343,-0.13310463508476866
2022-04-19,164.51504516601562,164.92782013945308,161.08520094874402,162.17607195952326,67723800,0,162.22518920898438,166.1552719116211,1.411529225637942
2022-04-20,164.3479766845703,165.96954980606952,163.23746114831818,165.85160767261976,67929800,0,164.51504516601562,165.3857681274414,-0.10155209894433526
2022-04-21,163.55191040039062,168.5738450907259,163.0507051558019,165.99900305629262,87227800,0,164.3479766845703,164.85408935546874,-0.484378512129513
2022-04-22,159.00172424316406,164.97694406303006,158.7167286660117,163.5912552281569,84882400,1,163.55191040039062,163.83692932128906,-2.7821051714328915
2022-04-25,160.07298278808594,160.3579784223456,155.72915745894258,158.3433044698513,96046400,0,159.00172424316406,163.12835998535155,0.6737402062908293
2022-04-26,154.09771728515625,159.54223452082468,154.01909420285892,159.45378917667253,95623200,0,160.07298278808594,162.24878387451173,-3.7328382334451127
2022-04-27,153.87171936035156,157.03621289741787,152.70222512048082,153.2230900346685,88063200,1,154.09771728515625,161.15889892578124,-0.14665884010889307
2022-04-28,160.81983947753906,161.68467841985887,156.19100467866673,156.50549701980856,130216800,0,153.87171936035156,160.4945510864258,4.5155277045522135
2022-04-29,154.93304443359375,163.335696219265,154.53994405594406,159.05083612128337,131747600,1,160.81983947753906,159.74371490478515,-3.6604905607852567
2022-05-02,155.2377471923828,155.50308325510557,150.6285715632027,154.00928950852122,123055300,1,154.93304443359375,159.044970703125,0.19666737970780446
2022-05-03,156.7315216064453,157.9403346152518,153.6259923615283,155.42444099254382,88966500,1,155.2377471923828,158.26661834716796,0.9622494793172232
2022-05-04,163.15884399414062,163.61090803537846,156.51533507735743,156.91827280667675,108256500,0,156.7315216064453,158.147705078125,4.100848586051753
2022-05-05,154.0682830810547,161.25230261595166,152.27964114704037,161.02627055693395,130525300,1,163.15884399414062,157.1993423461914,-5.571601692282401
2022-05-06,154.79653930664062,156.92243639704813,151.74548246293438,153.54658846859752,116124600,0,154.0682830810547,156.77882385253906,0.4726840664556642
2022-05-09,149.65899658203125,153.36947314118723,149.0980045924118,152.48367497430928,131577900,1,154.79653930664062,155.7374252319336,-3.318900246492129
2022-05-10,152.07025146484375,154.26505014141273,150.51519817181702,153.06431297866865,115366700,0,149.65899658203125,155.53467864990233,1.6111660093156122
2022-05-11,144.18673706054688,152.99541185009565,143.50762988928287,151.07620572555595,142689800,0,152.07025146484375,154.56618041992186,-5.184126631183627
2022-05-12,140.30899047851562,143.8915146679824,136.60836588189918,140.515681208882,182602000,1,144.18673706054688,152.51509552001954,-2.689392007257163
2022-05-13,144.78713989257812,145.7615132406745,140.85029972421802,142.3069263815123,113990900,0,140.30899047851562,151.50050506591796,3.191633977829955
2022-05-16,143.24191284179688,145.19065940090803,141.90338667799685,143.25176455295096,86643800,1,144.78713989257812,150.30092163085936,-1.0672405380254713
2022-05-17,146.88351440429688,147.40514453340242,144.36392404181558,146.50950977669152,78336300,0,143.24191284179688,149.31612091064454,2.542273759302538
2022-05-18,138.59645080566406,145.03317719827086,137.69096444615863,144.5312355358542,109742900,0,146.88351440429688,146.85988159179686,-5.641929002204204
2022-05-19,135.18124389648438,139.4231864175674,134.4430864271214,137.6712938917074,136095600,1,138.59645080566406,144.97117767333984,-2.4641373493527574
2022-05-20,135.41746520996094,138.47835924778758,130.51610307514665,136.89378037255537,137426100,1,135.18124389648438,143.03327026367188,0.17474414842451047
2022-05-23,140.85031127929688,140.9979367905799,135.47651740077447,135.61430621725685,117726300,0,135.41746520996094,142.15240173339845,4.011924208529871
2022-05-24,138.1437225341797,139.72830130754187,135.16156729888525,138.5866140509143,104132700,1,140.85031127929688,140.75974884033204,-1.9216065058956122
2022-05-25,138.3011932373047,139.5511291229351,136.15560763062282,136.24418292623076,92482700,1,138.1437225341797,140.17119445800782,0.11399048775888598
2022-05-26,141.50970458984375,142.06085975579472,134.97455116041425,135.2206036464889,90601500,1,138.3011932373047,140.29126586914063,2.3199448084542107
2022-05-27,147.2771759033203,147.31653769335475,142.96633152872457,143.09428362757757,90978500,0,141.50970458984375,140.54026947021484,4.075671933732883
2022-05-31,146.4898223876953,148.28109191355486,144.5214022588055,146.71620151537235,103718400,0,147.2771759033203,140.86506042480468,-0.5346066087944634
2022-06-01,146.3618927001953,149.34404814498973,145.34814246607627,147.5330901211728,74286600,1,146.4898223876953,140.81289825439453,-0.08733008574577372
2022-06-02,148.8223876953125,148.88143788729292,144.54106856251593,145.49575338046964,72348100,0,146.3618927001953,141.8354919433594,1.681103564407449
2022-06-03,143.08444213867188,145.63354221228246,142.17897081970852,144.58043039547144,88570300,1,148.8223876953125,142.6258117675781,-3.855566118444531
2022-06-06,143.8324432373047,146.22408125410382,142.61201747807138,144.70838950271786,71598400,1,143.08444213867188,143.4673095703125,0.5227689939258928
2022-06-07,146.3618927001953,146.64730702547615,141.82468347271976,142.07073600128598,67808200,0,143.8324432373047,144.01846771240236,1.7586084237736
