Date,^FTSE,LLOY.L,BARC.L,AV.L,PSN.L,LAND.L
2023-07-25,7691.7998046875,46.03881072998047,163.38858032226562,402.9106750488281,1206.9249267578125,652.9635620117188
2023-07-26,7676.89990234375,45.274742126464844,163.92813110351562,401.41290283203125,1202.428955078125,659.15576171875
2023-07-27,7692.7998046875,44.99508285522461,155.2750701904297,398.8166809082031,1183.9454345703125,653.56298828125
2023-07-28,7694.2998046875,45.06999206542969,155.61480712890625,390.12939453125,1173.4547119140625,641.5783081054688
2023-07-31,7699.39990234375,44.88022232055664,154.83544921875,387.832763671875,1157.968505859375,646.5719604492188
2023-08-01,7666.2998046875,44.28594970703125,151.29827880859375,385.7358093261719,1154.97119140625,641.9777221679688
2023-08-02,7561.60009765625,43.2072639465332,146.34228515625,378.34661865234375,1138.9854736328125,634.387451171875
2023-08-03,7529.2001953125,42.88179397583008,149.0401153564453,381.3422546386719,1137.986328125,637.9828491210938
2023-08-04,7564.39990234375,43.09657669067383,150.61883544921875,384.1381530761719,1145.9791259765625,637.1838989257812
2023-08-07,7554.5,43.12654495239258,150.6987762451172,383.9384460449219,1141.4832763671875,634.5872192382812
2023-08-08,7527.39990234375,42.642032623291016,146.96177673339844,382.1410827636719,1132.4910888671875,636.7843017578125
2023-08-09,7587.2998046875,42.736934661865234,148.78030395507812,382.6403503417969,1122.5001220703125,635.5859375
2023-08-10,7618.60009765625,42.95671463012695,147.9078369140625,386.7343444824219,1147.477783203125,640.1800537109375
2023-08-11,7524.2001953125,42.90676498413086,146.50872802734375,384.9369812011719,1128.4947509765625,624.5999755859375
2023-08-14,7507.2001953125,42.796878814697266,145.7891845703125,383.2394104003906,1094.52490234375,622.0032958984375
2023-08-15,7389.60009765625,42.43224334716797,143.45062255859375,379.34515380859375,1071.0460205078125,613.2146606445312
2023-08-16,7356.89990234375,42.047630310058594,144.9097137451172,382.6403503417969,1057.5579833984375,601.6294555664062
2023-08-17,7310.2001953125,42.37230682373047,145.32945251464844,380.54339599609375,1027.0850830078125,593.83935546875
2023-08-18,7262.39990234375,42.20247268676758,144.1501922607422,382.24090576171875,1021.0904541015625,585.0506591796875
2023-08-21,7257.7998046875,42.047630310058594,143.570556640625,377.4479675292969,982.1251831054688,569.470703125
2023-08-22,7270.7998046875,41.68299865722656,142.61114501953125,375.55072021484375,983.9235229492188,581.2555541992188
2023-08-23,7320.5,41.827850341796875,142.950927734375,380.04412841796875,1001.6078491210938,596.236328125
2023-08-24,7333.60009765625,42.08759689331055,144.4499969482422,370.366455078125,993.1153564453125,586.9368286132812
2023-08-25,7338.60009765625,41.752925872802734,143.89035034179688,369.26776123046875,986.12158203125,585.5384521484375
2023-08-29,7465.0,42.86180877685547,149.8666534423828,376.65911865234375,1038.0753173828125,595.527099609375
2023-08-30,7473.7001953125,42.78189468383789,148.94720458984375,375.9599304199219,1061.5545654296875,598.7235107421875
2023-08-31,7439.10009765625,42.3123664855957,147.26824951171875,374.7613525390625,1065.0511474609375,601.9198608398438
2023-09-01,7464.5,42.07260513305664,148.96717834472656,374.5615234375,1058.0574951171875,590.9322509765625
2023-09-04,7452.7998046875,41.93274688720703,150.70611572265625,372.3641052246094,1053.5615234375,582.1422729492188
2023-09-05,7437.89990234375,41.71796417236328,149.54681396484375,371.0656433105469,1042.5712890625,574.3509521484375
2023-09-06,7426.10009765625,41.45323181152344,149.12709045410156,369.467529296875,1029.582763671875,584.53955078125
2023-09-07,7441.7001953125,40.98869705200195,147.88787841796875,369.1678771972656,1015.0957641601562,576.3488159179688
2023-09-08,7478.2001953125,41.29838562011719,148.147705078125,368.7683410644531,1017.093994140625,576.7483520507812
2023-09-11,7496.89990234375,41.538143157958984,149.80665588378906,374.461669921875,1036.0771484375,578.94580078125
2023-09-12,7527.5,42.43724060058594,153.484375,375.8600158691406,1022.0895385742188,575.74951171875
2023-09-13,7526.0,42.55712127685547,157.14210510253906,393.0399169921875,1063.052978515625,580.9435424804688
2023-09-14,7673.10009765625,43.186485290527344,159.98033142089844,397.53466796875,1070.54638671875,599.722412109375
2023-09-15,7711.39990234375,43.15651321411133,161.35946655273438,400.23150634765625,1078.0396728515625,592.1309204101562
2023-09-18,7652.89990234375,42.11256408691406,158.7011260986328,395.9365539550781,1028.5838623046875,573.9514770507812
2023-09-19,7660.2001953125,42.8568229675293,159.120849609375,396.7356262207031,1045.568603515625,582.1422729492188
2023-09-20,7731.7001953125,44.51514434814453,159.4806365966797,400.9306945800781,1099.0211181640625,605.7156982421875
2023-09-21,7678.60009765625,44.38028335571289,156.60243225097656,399.73211669921875,1091.0281982421875,610.5101928710938
2023-09-22,7683.89990234375,45.29435729980469,155.2233123779297,397.7344665527344,1102.5179443359375,607.1139526367188
2023-09-25,7624.0,44.7049560546875,153.54434204101562,393.6392517089844,1109.0123291015625,601.3206176757812
2023-09-26,7625.7001953125,44.87977600097656,159.58056640625,396.93536376953125,1097.5223388671875,604.5169677734375
2023-09-27,7593.2001953125,44.5251350402832,158.02154541015625,392.24090576171875,1081.5367431640625,578.5462646484375
2023-09-28,7601.89990234375,44.2154426574707,158.98094177246094,389.7438049316406,1051.0638427734375,574.1513061523438
2023-09-29,7608.10009765625,44.32533645629883,158.84104919433594,389.34423828125,1076.541259765625,589.1343383789062
2023-10-02,7510.7001953125,43.226444244384766,155.7229766845703,381.2537536621094,1036.0771484375,582.5418701171875
2023-10-03,7470.2001953125,42.77190017700195,154.18394470214844,375.1608581542969,1017.093994140625,573.9514770507812
2023-10-04,7412.5,42.417259216308594,153.78419494628906,387.2467346191406,1007.6024780273438,583.7404174804688
2023-10-05,7451.5,42.1275520324707,152.425048828125,387.8459777832031,1025.58642578125,584.7393188476562
2023-10-06,7494.60009765625,42.582096099853516,154.66363525390625,408.52178955078125,1044.0699462890625,589.7337036132812
2023-10-09,7492.2001953125,42.0676155090332,151.9253387451172,401.0305480957031,1028.5838623046875,580.5440063476562
2023-10-10,7628.2001953125,43.32634353637695,156.68238830566406,408.22216796875,1065.0511474609375,601.9198608398438
2023-10-11,7620.0,43.231441497802734,157.08212280273438,409.1211242675781,1061.054931640625,608.5125122070312
2023-10-12,7644.7998046875,43.37629318237305,152.1851806640625,411.71807861328125,1034.273681640625,599.3228149414062
2023-10-13,7599.60009765625,43.186485290527344,152.9846954345703,409.7204284667969,1012.2891235351562,591.3318481445312
2023-10-16,7630.60009765625,43.4661979675293,153.16456604003906,411.6181945800781,1031.27587890625,595.527099609375
2023-10-17,7675.2001953125,43.75591278076172,154.70361328125,408.4219055175781,1068.74951171875,597.9244384765625
2023-10-18,7588.0,42.80686569213867,151.5455780029297,406.02471923828125,996.7001342773438,581.7427368164062
2023-10-19,7499.5,41.83784103393555,147.70797729492188,404.42657470703125,979.312255859375,570.15576171875
2023-10-20,7402.10009765625,41.54314041137695,144.76980590820312,396.4359436035156,972.7169189453125,570.7551879882812
2023-10-23,7374.7998046875,41.37331008911133,143.9503173828125,396.2361755371094,971.91748046875,569.9559326171875
2023-10-24,7389.7001953125,40.53416061401367,134.55616760253906,393.8389892578125,970.5184936523438,569.356689453125
2023-10-25,7414.2998046875,41.41826629638672,133.13705444335938,394.8377990722656,959.7260131835938,558.7686767578125
2023-10-26,7354.60009765625,41.12855529785156,132.1576690673828,395.73675537109375,977.313720703125,561.3657836914062
2023-10-27,7291.2998046875,39.71498107910156,129.11956787109375,394.1386413574219,984.5086669921875,563.1636962890625
2023-10-30,7327.39990234375,39.99470138549805,130.5786590576172,396.1363220214844,1003.29541015625,561.7652587890625
2023-10-31,7321.7001953125,39.89979553222656,131.51806640625,397.1351318359375,1015.2869873046875,568.3578491210938
2023-11-01,7342.39990234375,40.10458755493164,129.2594757080078,401.6298828125,1031.27587890625,572.95263671875
2023-11-02,7446.5,41.732948303222656,133.1570587158203,405.7250671386719,1071.247802734375,604.5169677734375
2023-11-03,7417.7001953125,42.39228439331055,136.25509643554688,406.82379150390625,1114.717041015625,615.7044067382812
2023-11-06,7417.7998046875,42.08759689331055,136.21514892578125,406.2244873046875,1080.7410888671875,596.1264038085938
2023-11-07,7410.0,42.00767135620117,136.1351776123047,405.32550048828125,1144.6961669921875,603.9176635742188
2023-11-08,7401.7001953125,41.94773483276367,135.935302734375,405.6252136230469,1142.1978759765625,600.5215454101562
2023-11-09,7455.7001953125,42.23744201660156,136.89471435546875,407.1234436035156,1175.67431640625,601.3206176757812
2023-11-10,7360.60009765625,41.70797348022461,135.49557495117188,403.8273010253906,1148.193603515625,599.123046875
2023-11-13,7425.7998046875,41.97770309448242,136.65487670898438,412.7168884277344,1169.6785888671875,604.3171997070312
2023-11-14,7440.5,42.212467193603516,138.37379455566406,411.1187744140625,1238.630126953125,643.6727294921875
2023-11-15,7486.89990234375,43.0516242980957,139.79290771484375,413.5159606933594,1235.6322021484375,642.074462890625
2023-11-16,7411.0,42.73194885253906,138.9534149169922,412.5171203613281,1214.1474609375,639.4774169921875
2023-11-17,7504.2998046875,43.33134078979492,142.71109008789062,421.7063903808594,1239.1298828125,652.6626586914062
2023-11-20,7496.39990234375,43.00666427612305,142.45123291015625,423.30450439453125,1250.1220703125,655.0598754882812
2023-11-21,7482.0,42.50716781616211,141.6317596435547,422.50543212890625,1246.1248779296875,639.0778198242188
2023-11-22,7469.5,42.25741958618164,139.89283752441406,419.1094055175781,1250.621826171875,644.2720336914062
2023-11-23,7483.60009765625,42.3023796081543,140.15269470214844,420.7075500488281,1252.1207275390625,631.1769409179688
2023-11-24,7488.2001953125,42.43224334716797,141.55181884765625,424.2034912109375,1256.117919921875,625.3826904296875
2023-11-27,7460.7001953125,42.00767135620117,140.11268615722656,427.6993713378906,1260.61474609375,630.57763671875
2023-11-28,7455.2001953125,42.40727615356445,140.03274536132812,424.1035461425781,1245.6253662109375,621.3865966796875
2023-11-29,7423.5,43.40626525878906,140.21263122558594,415.1141052246094,1258.1165771484375,627.9801635742188
2023-11-30,7453.7998046875,43.42624282836914,140.95217895507812,417.0118713378906,1250.621826171875,623.58447265625
2023-12-01,7529.39990234375,44.44521713256836,142.2713623046875,419.3091735839844,1276.603515625,632.9751586914062
2023-12-04,7513.0,45.084571838378906,142.89096069335938,421.20697021484375,1280.6007080078125,627.180908203125
2023-12-05,7489.7998046875,44.964691162109375,139.37318420410156,419.8085632324219,1274.60498046875,636.3718872070312
2023-12-06,7515.39990234375,45.758888244628906,140.15269470214844,425.80157470703125,1297.5887451171875,641.7665405273438
2023-12-07,7513.7001953125,45.668983459472656,140.05274963378906,427.39971923828125,1307.5816650390625,646.5618286132812
2023-12-08,7554.5,46.288360595703125,143.19078063964844,428.5982971191406,1308.5811767578125,643.1651000976562
2023-12-11,7544.89990234375,46.06858444213867,142.41128540039062,428.5982971191406,1310.5797119140625,653.3550415039062
2023-12-12,7542.7998046875,45.853797912597656,141.59178161621094,430.69586181640625,1287.5958251953125,653.7546997070312
2023-12-13,7548.39990234375,46.13851547241211,140.99215698242188,430.49609375,1284.597900390625,662.5460205078125
2023-12-14,7649.0,47.492149353027344,149.90660095214844,430.5959777832031,1357.0469970703125,707.5016479492188
2023-12-15,7576.39990234375,46.96767044067383,146.54869079589844,429.5971374511719,1360.0447998046875,711.8973388671875
2023-12-18,7614.5,46.952693939208984,146.40878295898438,428.6982116699219,1348.552978515625,705.503662109375
2023-12-19,7638.0,46.6779670715332,147.56805419921875,426.7005310058594,1358.5460205078125,707.5016479492188
2023-12-20,7715.7001953125,47.41722106933594,151.5455780029297,431.09539794921875,1384.0281982421875,724.4849853515625
2023-12-21,7694.7001953125,47.142494201660156,151.32571411132812,428.29864501953125,1371.5369873046875,719.2900390625
2023-12-22,7697.5,47.99663543701172,151.68548583984375,430.5959777832031,1387.5255126953125,718.2909545898438
2023-12-27,7725.0,48.0815544128418,153.5643310546875,432.2939453125,1389.024658203125,722.886474609375
2023-12-28,7722.7001953125,47.921714782714844,153.4044189453125,432.8932800292969,1382.529052734375,715.6935424804688
2023-12-29,7733.2001953125,47.6619758605957,153.6842498779297,434.1917724609375,1388.0252685546875,704.10498046875
2024-01-02,7721.5,48.02161407470703,155.1833038330078,433.19293212890625,1377.5325927734375,707.9012451171875
2024-01-03,7682.2998046875,47.40723419189453,153.02467346191406,429.2974853515625,1357.0469970703125,696.5125122070312
2024-01-04,7723.10009765625,47.51711654663086,155.48312377929688,432.4937438964844,1386.0267333984375,695.7133178710938
2024-01-05,7689.60009765625,47.212425231933594,155.5031280517578,432.79339599609375,1396.0196533203125,694.3146362304688
2024-01-08,7694.2001953125,47.51711654663086,154.72361755371094,435.3903503417969,1452.9796142578125,698.3107299804688
2024-01-09,7684.0,47.552085876464844,154.18394470214844,433.0930480957031,1390.5234375,696.5125122070312
2024-01-10,7651.7998046875,46.94769287109375,152.5449676513672,426.9002685546875,1477.46240234375,689.71923828125
2024-01-11,7576.60009765625,45.194461822509766,145.48936462402344,422.10589599609375,1444.985107421875,683.9248657226562
2024-01-12,7624.89990234375,44.934722900390625,145.4493865966797,427.4996032714844,1427.9971923828125,684.1246948242188
2024-01-15,7594.89990234375,43.780887603759766,144.8897247314453,431.99432373046875,1449.482177734375,675.73291015625
2024-01-16,7558.2998046875,43.07160186767578,141.31195068359375,429.49725341796875,1467.4693603515625,667.7409057617188
2024-01-17,7446.2998046875,42.22745132446289,140.5924072265625,424.2034912109375,1394.520751953125,640.367919921875
2024-01-18,7459.10009765625,42.457218170166016,140.63238525390625,426.5007629394531,1424.0,639.7684326171875
2024-01-19,7461.89990234375,42.62205505371094,140.95217895507812,430.49609375,1436.990966796875,639.9683227539062
2024-01-22,7487.7001953125,43.37629318237305,144.84976196289062,438.7863464355469,1483.9578857421875,647.3610229492188
2024-01-23,7485.7001953125,43.01665496826172,146.68861389160156,432.6935119628906,1448.9825439453125,640.96728515625
2024-01-24,7527.7001953125,42.11256408691406,147.24826049804688,435.490234375,1452.9796142578125,655.3530883789062
2024-01-25,7529.7001953125,41.48320007324219,145.28948974609375,433.4925842285156,1460.474365234375,653.3550415039062
2024-01-26,7635.10009765625,42.057621002197266,149.1470947265625,437.08837890625,1471.4666748046875,659.748779296875
2024-01-29,7632.7001953125,42.23744201660156,147.44813537597656,434.691162109375,1448.9825439453125,666.941650390625
2024-01-30,7666.2998046875,42.97169876098633,150.16644287109375,431.6947021484375,1456.477294921875,663.34521484375
2024-01-31,7630.60009765625,42.492183685302734,148.32757568359375,431.7945251464844,1461.973388671875,668.9395751953125
2024-02-01,7622.2001953125,42.287391662597656,145.9490509033203,423.30450439453125,1441.48779296875,653.3550415039062
2024-02-02,7615.5,42.272403717041016,150.62615966796875,425.80157470703125,1445.48486328125,650.3580322265625
2024-02-05,7612.89990234375,41.847835540771484,145.5892791748047,425.3021545410156,1410.009765625,658.3501586914062
2024-02-06,7681.0,41.83784103393555,146.2089080810547,428.9978332519531,1425.9986572265625,665.7428588867188
2024-02-07,7628.7998046875,41.538143157958984,144.31007385253906,424.4032287597656,1437.9901123046875,659.748779296875
2024-02-08,7595.5,41.473209381103516,143.0708770751953,420.2081298828125,1376.03369140625,649.5587768554688
2024-02-09,7572.60009765625,41.35832977294922,142.19142150878906,416.4125671386719,1399.5172119140625,627.7803344726562
2024-02-12,7573.7001953125,41.35832977294922,142.79103088378906,421.0072021484375,1418.004150390625,641.1671142578125
2024-02-13,7512.2998046875,41.1435432434082,140.3925323486328,417.7110595703125,1360.5445556640625,630.1779174804688
2024-02-14,7568.39990234375,41.398284912109375,141.93157958984375,425.00250244140625,1402.5150146484375,634.3739013671875
2024-02-15,7597.5,41.538143157958984,143.33070373535156,429.49725341796875,1419.503173828125,643.5647583007812
2024-02-16,7711.7001953125,43.15651321411133,146.62863159179688,431.99432373046875,1421.0020751953125,644.7635498046875
2024-02-19,7728.5,42.83684158325195,148.90724182128906,429.796875,1419.0035400390625,644.5638427734375
2024-02-20,7719.2001953125,43.60606384277344,161.69924926757812,443.2810974121094,1427.4974365234375,644.7635498046875
2024-02-21,7662.5,43.24642562866211,162.65866088867188,445.0790100097656,1420.002685546875,645.1631469726562
2024-02-22,7684.5,45.90874099731445,163.5780792236328,449.5737609863281,1413.0076904296875,629.0696411132812
2024-02-23,7706.2998046875,45.44920349121094,163.63804626464844,451.67132568359375,1411.5087890625,623.2745971679688
2024-02-26,7684.2998046875,45.86878204345703,165.73672485351562,453.46917724609375,1378.531982421875,622.475341796875
2024-02-27,7683.0,46.26338577270508,166.756103515625,449.67364501953125,1369.5382080078125,618.8782958984375
2024-02-28,7625.0,46.52811813354492,168.79483032226562,447.8757019042969,1330.565673828125,612.68359375
2024-02-29,7630.0,46.52312469482422,164.40919494628906,445.7781982421875,1362.5430908203125,619.078125
2024-03-01,7682.5,47.32231521606445,169.46763610839844,447.17657470703125,1385.5269775390625,626.8715209960938
2024-03-04,7640.2998046875,47.347293853759766,170.0874481201172,447.9756164550781,1399.017578125,620.0772094726562
2024-03-05,7646.2001953125,47.75188064575195,169.40765380859375,450.6724853515625,1384.0281982421875,615.6810302734375
2024-03-06,7679.2998046875,48.35128402709961,170.86720275878906,454.3681335449219,1370.037841796875,626.2720947265625
2024-03-07,7692.5,48.55607604980469,173.00653076171875,461.65960693359375,1371.5369873046875,624.0738525390625
2024-03-08,7659.7001953125,48.50612258911133,172.1868133544922,469.94989013671875,1354.049072265625,631.867431640625
2024-03-11,7669.2001953125,49.00062942504883,173.74630737304688,464.15667724609375,1373.5355224609375,626.2720947265625
2024-03-12,7747.7998046875,49.5001220703125,177.525146484375,471.54803466796875,1323.0709228515625,623.67431640625
2024-03-13,7772.2001953125,49.205421447753906,177.0052947998047,476.4422912597656,1305.5831298828125,624.0738525390625
2024-03-14,7743.2001953125,49.28034591674805,174.3461151123047,480.0380554199219,1285.0975341796875,618.6785888671875
2024-03-15,7727.39990234375,49.52009963989258,176.86534118652344,481.8359680175781,1286.596435546875,616.2804565429688
2024-03-18,7722.60009765625,49.34028625488281,176.46548461914062,480.13800048828125,1288.5950927734375,621.6759643554688
2024-03-19,7738.2998046875,49.49512481689453,175.00592041015625,479.9382019042969,1262.11376953125,623.4744262695312
2024-03-20,7737.39990234375,49.98963165283203,175.6857147216797,480.93701171875,1292.59228515625,629.0696411132812
2024-03-21,7882.60009765625,51.438167572021484,181.78382873535156,489.1274719238281,1333.0638427734375,649.0529174804688
2024-03-22,7930.89990234375,52.12747573852539,180.74415588378906,493.9218444824219,1335.0623779296875,650.45166015625
2024-03-25,7917.60009765625,51.67792892456055,181.42393493652344,494.4212646484375,1301.08642578125,648.0537109375
2024-03-26,7931.0,51.55805206298828,180.72415161132812,495.51995849609375,1299.58740234375,656.0469360351562
2024-03-27,7932.0,51.61798858642578,181.46392822265625,495.619873046875,1302.585205078125,657.2459106445312
2024-03-28,7952.60009765625,51.7078971862793,183.14340209960938,496.0193786621094,1315.076416015625,657.6456298828125
2024-04-02,7935.10009765625,51.90769577026367,184.06312561035156,491.9241638183594,1269.1087646484375,636.9630126953125
2024-04-03,7937.39990234375,52.327274322509766,188.48175048828125,494.1216125488281,1272.106689453125,630.4685668945312
2024-04-04,7975.89990234375,53.90568161010742,193.100341796875,494.72088623046875,1292.59228515625,642.9580688476562
2024-04-05,7911.2001953125,53.266326904296875,189.68138122558594,489.8266296386719,1277.103271484375,630.9681396484375
2024-04-08,7943.5,53.665931701660156,193.1203155517578,492.4236145019531,1279.6014404296875,640.959716796875
2024-04-09,7934.7998046875,52.80679702758789,188.84164428710938,490.52581787109375,1276.103759765625,638.96142578125
2024-04-10,7961.2001953125,53.0665283203125,189.4214630126953,489.32720947265625,1264.6119384765625,628.47021484375
2024-04-11,7923.7998046875,50.62653732299805,183.58328247070312,458.4722595214844,1264.6119384765625,633.965576171875
2024-04-12,7995.60009765625,50.946327209472656,182.8035125732422,459.87127685546875,1281.100341796875,632.9664306640625
2024-04-15,7965.5,51.12621307373047,183.0834197998047,462.1696472167969,1297.5887451171875,631.4677124023438
2024-04-16,7820.39990234375,49.66717529296875,178.42486572265625,452.07684326171875,1269.1087646484375,618.978271484375
2024-04-17,7848.0,50.38669967651367,179.88441467285156,455.1746520996094,1267.60986328125,621.4761352539062
2024-04-18,7877.10009765625,50.966312408447266,183.9231719970703,456.8734130859375,1290.59375,630.4685668945312
2024-04-19,7895.89990234375,50.88636779785156,185.7825927734375,459.37164306640625,1285.0975341796875,633.965576171875
2024-04-22,8023.89990234375,51.106224060058594,189.12155151367188,468.7649230957031,1316.575439453125,639.9605712890625
2024-04-23,8044.7998046875,51.306095123291016,192.1806182861328,470.3638000488281,1333.5635986328125,647.9537963867188
2024-04-24,8040.39990234375,51.74580001831055,191.08094787597656,465.0675354003906,1291.09326171875,636.9630126953125
2024-04-25,8078.89990234375,51.16618347167969,203.93698120117188,458.1724853515625,1281.5999755859375,639.4608764648438
2024-04-26,8139.7998046875,52.26545715332031,204.28688049316406,463.46868896484375,1317.0750732421875,653.44921875
2024-04-29,8147.0,51.84573745727539,203.5870819091797,467.5657653808594,1325.0694580078125,652.4500732421875
2024-04-30,8144.10009765625,51.865726470947266,202.6373748779297,465.36737060546875,1303.0849609375,649.9521484375
2024-05-01,8121.2001953125,52.16552734375,203.38714599609375,464.8677062988281,1287.5958251953125,647.9537963867188
2024-05-02,8172.2001953125,52.02561569213867,200.9379119873047,468.0654296875,1304.5838623046875,656.9462280273438
2024-05-03,8213.5,52.14553451538086,202.28749084472656,471.662841796875,1365.541015625,666.4381713867188
2024-05-07,8313.7001953125,53.68452453613281,210.2850341796875,482.2552795410156,1413.0076904296875,685.9218139648438
2024-05-08,8354.099609375,53.90437316894531,211.58460998535156,484.4537048339844,1405.512939453125,682.4247436523438
2024-05-09,8381.400390625,53.90437316894531,213.1841278076172,488.2510070800781,1405.512939453125,680.4264526367188
2024-05-10,8433.7998046875,54.264137268066406,213.8839111328125,489.94976806640625,1423.5003662109375,667.9369506835938
2024-05-13,8415.0,54.264137268066406,214.48373413085938,487.8512878417969,1412.5079345703125,665.4390869140625
2024-05-14,8428.099609375,54.50397491455078,217.13290405273438,488.15106201171875,1407.511474609375,669.935302734375
2024-05-15,8445.7998046875,54.46400451660156,213.0341796875,492.4479675292969,1470.46728515625,683.9234619140625
2024-05-16,8438.7001953125,54.98366165161133,214.8336181640625,496.6449890136719,1475.4637451171875,689.4189453125
2024-05-17,8420.2998046875,55.483333587646484,216.68304443359375,493.34735107421875,1469.4681396484375,671.43408203125
2024-05-20,8424.2001953125,56.16288375854492,216.68304443359375,494.3466491699219,1458.9754638671875,666.9378051757812
2024-05-21,8416.5,56.14289474487305,217.48280334472656,493.9468994140625,1453.97900390625,663.4407348632812
2024-05-22,8370.2998046875,56.34276580810547,211.38467407226562,495.8455810546875,1433.4932861328125,659.9437255859375
2024-05-23,8339.2001953125,55.743160247802734,214.93359375,482.5550842285156,1470.46728515625,644.9563598632812
2024-05-24,8317.599609375,54.7638053894043,216.08322143554688,487.7513427734375,1479.9605712890625,648.9530029296875
2024-05-28,8254.2001953125,55.54329299926758,219.03233337402344,481.2560119628906,1435.491943359375,645.4558715820312
2024-05-29,8183.10009765625,54.7038459777832,214.08384704589844,479.35736083984375,1428.496826171875,638.4617919921875
2024-05-30,8231.099609375,55.503318786621094,218.48248291015625,478.7577819824219,1441.9874267578125,658.9445190429688
2024-05-31,8275.400390625,55.483333587646484,219.93203735351562,479.55718994140625,1443.9859619140625,651.950439453125
2024-06-03,8262.7998046875,55.36341094970703,219.13229370117188,479.55718994140625,1470.46728515625,669.4356689453125
2024-06-04,8232.0,55.60325241088867,214.93359375,474.860595703125,1483.458251953125,657.9453735351562
2024-06-05,8247.0,54.7038459777832,212.5843048095703,475.85986328125,1480.4603271484375,657.4458618164062
2024-06-06,8285.2998046875,55.60325241088867,216.08322143554688,480.45654296875,1489.9537353515625,658.4450073242188
2024-06-07,8245.400390625,54.7638053894043,217.18287658691406,477.5586242675781,1440.4884033203125,646.4551391601562
2024-06-10,8228.5,54.18418884277344,214.6836700439453,469.6642761230469,1444.985107421875,644.456787109375
2024-06-11,8147.7998046875,53.344749450683594,208.9854278564453,468.16534423828125,1440.988037109375,627.970703125
2024-06-12,8215.5,54.943687438964844,208.63552856445312,476.3594970703125,1496.9488525390625,641.9589233398438
2024-06-13,8163.7001953125,54.024295806884766,205.0866241455078,471.0632629394531,1439.9886474609375,621.5932006835938
2024-06-14,8146.89990234375,54.14421463012695,201.93759155273438,475.65997314453125,1419.0035400390625,621.5932006835938
2024-06-17,8142.2001953125,54.50397491455078,204.83670043945312,470.1639099121094,1421.0020751953125,615.5971069335938
2024-06-18,8191.2998046875,54.98366165161133,205.93637084960938,473.8612976074219,1403.514404296875,620.5938720703125
2024-06-19,8205.099609375,55.18353271484375,206.6361541748047,477.8584289550781,1364.042236328125,609.1014404296875
2024-06-20,8272.5,56.042964935302734,207.98573303222656,483.25457763671875,1362.4427490234375,636.0836791992188
2024-06-21,8237.7001953125,55.52330780029297,204.78672790527344,479.457275390625,1354.94580078125,625.0910034179688
2024-06-24,8281.599609375,55.64322280883789,207.48590087890625,483.9540710449219,1364.941650390625,629.0883178710938
2024-06-25,8247.7998046875,55.503318786621094,206.08631896972656,479.7570495605469,1354.4459228515625,625.0910034179688
2024-06-26,8225.2998046875,55.763145446777344,205.78640747070312,477.25885009765625,1347.4488525390625,613.0988159179688
2024-06-27,8179.7001953125,56.042964935302734,209.68521118164062,476.1596374511719,1351.447265625,617.09619140625
2024-06-28,8164.10009765625,54.7038459777832,208.83546447753906,476.25958251953125,1351.447265625,619.0949096679688
2024-07-01,8166.7998046875,55.58326721191406,213.13414001464844,475.65997314453125,1371.4390869140625,629.5880126953125
2024-07-02,8121.2001953125,54.90371322631836,210.6848907470703,468.5650634765625,1388.931884765625,627.58935546875
2024-07-03,8171.10009765625,55.84309387207031,218.08261108398438,474.3609313964844,1420.4189453125,636.5833740234375
2024-07-04,8241.2998046875,57.24216842651367,224.28070068359375,480.6564025878906,1431.41455078125,634.5846557617188
2024-07-05,8203.900390625,58.24150466918945,220.48187255859375,471.0632629394531,1463.4013671875,637.582763671875
2024-07-08,8193.5,58.981021881103516,221.9813995361328,475.16033935546875,1470.3985595703125,632.0863037109375
2024-07-09,8139.7998046875,57.80179977416992,216.68304443359375,475.0603942871094,1418.4197998046875,620.5938720703125
2024-07-10,8193.5,58.06162643432617,219.48219299316406,482.7549133300781,1441.9102783203125,634.5846557617188
2024-07-11,8223.2998046875,59.1009407043457,222.53125,491.0489807128906,1483.3931884765625,646.576904296875
2024-07-12,8252.900390625,59.06096649169922,222.38128662109375,489.2502746582031,1495.388427734375,646.576904296875
2024-07-15,8183.0,58.76116180419922,225.6802520751953,485.65283203125,1492.889404296875,649.5748291015625
2024-07-16,8164.89990234375,58.46136474609375,227.27978515625,482.9547424316406,1500.3863525390625,643.0791625976562
